"g#","initial_alias","initial_ensg","o#","ortholog_name","ortholog_ensg","description"
"161","ENSG00000121380","ENSG00000121380","161.1.1","Bcl2l14","ENSMUSG00000030200","BCL2-like 14 (apoptosis facilitator) [Source:MGI Symbol;Acc:MGI:1914063]"
"162","ENSG00000168398","ENSG00000168398","162.1.1","Bdkrb2","ENSMUSG00000021070","bradykinin receptor, beta 2 [Source:MGI Symbol;Acc:MGI:102845]"
"163","ENSG00000104765","ENSG00000104765","163.1.1","Bnip3l","ENSMUSG00000022051","BCL2/adenovirus E1B interacting protein 3-like [Source:MGI Symbol;Acc:MGI:1332659]"
"164","ENSG00000137752","ENSG00000137752","164.1.1","Casp1","ENSMUSG00000025888","caspase 1 [Source:MGI Symbol;Acc:MGI:96544]"
"165","ENSG00000003400","ENSG00000003400","165.1.1","N/A","N/A","N/A"
"166","ENSG00000164695","ENSG00000164695","166.1.1","Chmp4c","ENSMUSG00000027536","charged multivesicular body protein 4C [Source:MGI Symbol;Acc:MGI:1913621]"
"167","ENSG00000104879","ENSG00000104879","167.1.1","Ckm","ENSMUSG00000030399","creatine kinase, muscle [Source:MGI Symbol;Acc:MGI:88413]"
"168","ENSG00000182871","ENSG00000182871","168.1.1","Col18a1","ENSMUSG00000001435","collagen, type XVIII, alpha 1 [Source:MGI Symbol;Acc:MGI:88451]"
"169","ENSG00000093010","ENSG00000093010","169.1.1","Comt","ENSMUSG00000000326","catechol-O-methyltransferase [Source:MGI Symbol;Acc:MGI:88470]"
"170","ENSG00000169169","ENSG00000169169","170.1.1","Cpt1c","ENSMUSG00000007783","carnitine palmitoyltransferase 1c [Source:MGI Symbol;Acc:MGI:2446526]"
"171","ENSG00000101439","ENSG00000101439","171.1.1","Cst3","ENSMUSG00000027447","cystatin C [Source:MGI Symbol;Acc:MGI:102519]"
"171","ENSG00000101439","ENSG00000101439","171.1.2","Cst10","ENSMUSG00000033156","cystatin 10 (chondrocytes) [Source:MGI Symbol;Acc:MGI:1930004]"
"172","ENSG00000150281","ENSG00000150281","172.1.1","Ctf1","ENSMUSG00000042340","cardiotrophin 1 [Source:MGI Symbol;Acc:MGI:105115]"
"173","ENSG00000117984","ENSG00000117984","173.1.1","Ctsd","ENSMUSG00000007891","cathepsin D [Source:MGI Symbol;Acc:MGI:88562]"
"173","ENSG00000117984","ENSG00000117984","173.1.2","Gm49369","ENSMUSG00000110040","predicted gene, 49369 [Source:MGI Symbol;Acc:MGI:6121585]"
"174","ENSG00000006210","ENSG00000006210","174.1.1","Cx3cl1","ENSMUSG00000031778","chemokine (C-X3-C motif) ligand 1 [Source:MGI Symbol;Acc:MGI:1097153]"
"175","ENSG00000173077","ENSG00000173077","175.1.1","N/A","N/A","N/A"
"176","ENSG00000120129","ENSG00000120129","176.1.1","Dusp1","ENSMUSG00000024190","dual specificity phosphatase 1 [Source:MGI Symbol;Acc:MGI:105120]"
"177","ENSG00000158050","ENSG00000158050","177.1.1","Dusp2","ENSMUSG00000027368","dual specificity phosphatase 2 [Source:MGI Symbol;Acc:MGI:101911]"
"178","ENSG00000120875","ENSG00000120875","178.1.1","Dusp4","ENSMUSG00000031530","dual specificity phosphatase 4 [Source:MGI Symbol;Acc:MGI:2442191]"
"179","ENSG00000139318","ENSG00000139318","179.1.1","Dusp6","ENSMUSG00000019960","dual specificity phosphatase 6 [Source:MGI Symbol;Acc:MGI:1914853]"
"180","ENSG00000122877","ENSG00000122877","180.1.1","Egr2","ENSMUSG00000037868","early growth response 2 [Source:MGI Symbol;Acc:MGI:95296]"
"181","ENSG00000012061","ENSG00000012061","181.1.1","Ercc1","ENSMUSG00000003549","excision repair cross-complementing rodent repair deficiency, complementation group 1 [Source:MGI Symbol;Acc:MGI:95412]"
"182","ENSG00000091831","ENSG00000091831","182.1.1","Esr1","ENSMUSG00000019768","estrogen receptor 1 (alpha) [Source:MGI Symbol;Acc:MGI:1352467]"
"183","ENSG00000079459","ENSG00000079459","183.1.1","Fdft1","ENSMUSG00000021273","farnesyl diphosphate farnesyl transferase 1 [Source:MGI Symbol;Acc:MGI:102706]"
"184","ENSG00000160752","ENSG00000160752","184.1.1","Fdps","ENSMUSG00000059743","farnesyl diphosphate synthetase [Source:MGI Symbol;Acc:MGI:104888]"
"185","ENSG00000102755","ENSG00000102755","185.1.1","Flt1","ENSMUSG00000029648","FMS-like tyrosine kinase 1 [Source:MGI Symbol;Acc:MGI:95558]"
"186","ENSG00000103241","ENSG00000103241","186.1.1","Foxf1","ENSMUSG00000042812","forkhead box F1 [Source:MGI Symbol;Acc:MGI:1347470]"
"187","ENSG00000049768","ENSG00000049768","187.1.1","Foxp3","ENSMUSG00000039521","forkhead box P3 [Source:MGI Symbol;Acc:MGI:1891436]"
"188","ENSG00000136750","ENSG00000136750","188.1.1","Gad2","ENSMUSG00000026787","glutamic acid decarboxylase 2 [Source:MGI Symbol;Acc:MGI:95634]"
"189","ENSG00000084207","ENSG00000084207","189.1.1","Gstp2","ENSMUSG00000038155","glutathione S-transferase, pi 2 [Source:MGI Symbol;Acc:MGI:95864]"
"189","ENSG00000084207","ENSG00000084207","189.1.2","Gstp1","ENSMUSG00000060803","glutathione S-transferase, pi 1 [Source:MGI Symbol;Acc:MGI:95865]"
"190","ENSG00000105697","ENSG00000105697","190.1.1","Hamp","ENSMUSG00000050440","hepcidin antimicrobial peptide [Source:MGI Symbol;Acc:MGI:1933533]"
"190","ENSG00000105697","ENSG00000105697","190.1.2","Hamp2","ENSMUSG00000056978","hepcidin antimicrobial peptide 2 [Source:MGI Symbol;Acc:MGI:2153530]"
"191","ENSG00000140287","ENSG00000140287","191.1.1","Hdc","ENSMUSG00000027360","histidine decarboxylase [Source:MGI Symbol;Acc:MGI:96062]"
"192","ENSG00000177374","ENSG00000177374","192.1.1","Hic1","ENSMUSG00000043099","hypermethylated in cancer 1 [Source:MGI Symbol;Acc:MGI:1338010]"
"193","ENSG00000113161","ENSG00000113161","193.1.1","Hmgcr","ENSMUSG00000021670","3-hydroxy-3-methylglutaryl-Coenzyme A reductase [Source:MGI Symbol;Acc:MGI:96159]"
"194","ENSG00000146674","ENSG00000146674","194.1.1","Igfbp3","ENSMUSG00000020427","insulin-like growth factor binding protein 3 [Source:MGI Symbol;Acc:MGI:96438]"
"195","ENSG00000213928","ENSG00000213928","195.1.1","Irf9","ENSMUSG00000002325","interferon regulatory factor 9 [Source:MGI Symbol;Acc:MGI:107587]"
"196","ENSG00000227268","ENSG00000227268","196.1.1","N/A","N/A","N/A"
"197","ENSG00000130164","ENSG00000130164","197.1.1","Ldlr","ENSMUSG00000032193","low density lipoprotein receptor [Source:MGI Symbol;Acc:MGI:96765]"
"198","ENSG00000198125","ENSG00000198125","198.1.1","Mb","ENSMUSG00000018893","myoglobin [Source:MGI Symbol;Acc:MGI:96922]"
"199","ENSG00000116688","ENSG00000116688","199.1.1","Mfn2","ENSMUSG00000029020","mitofusin 2 [Source:MGI Symbol;Acc:MGI:2442230]"
"200","ENSG00000110921","ENSG00000110921","200.1.1","Mvk","ENSMUSG00000041939","mevalonate kinase [Source:MGI Symbol;Acc:MGI:107624]"
"201","ENSG00000104419","ENSG00000104419","201.1.1","Ndrg1","ENSMUSG00000005125","N-myc downstream regulated gene 1 [Source:MGI Symbol;Acc:MGI:1341799]"
"202","ENSG00000091106","ENSG00000091106","202.1.1","Nlrc4","ENSMUSG00000039193","NLR family, CARD domain containing 4 [Source:MGI Symbol;Acc:MGI:3036243]"
"203","ENSG00000131910","ENSG00000131910","203.1.1","Nr0b2","ENSMUSG00000037583","nuclear receptor subfamily 0, group B, member 2 [Source:MGI Symbol;Acc:MGI:1346344]"
"204","ENSG00000168824","ENSG00000168824","204.1.1","Nsg1","ENSMUSG00000029126","neuron specific gene family member 1 [Source:MGI Symbol;Acc:MGI:109149]"
"205","ENSG00000106809","ENSG00000106809","205.1.1","Ogn","ENSMUSG00000021390","osteoglycin [Source:MGI Symbol;Acc:MGI:109278]"
"206","ENSG00000228278","ENSG00000228278","206.1.1","Orm3","ENSMUSG00000028359","orosomucoid 3 [Source:MGI Symbol;Acc:MGI:97445]"
"206","ENSG00000228278","ENSG00000228278","206.1.2","Orm1","ENSMUSG00000039196","orosomucoid 1 [Source:MGI Symbol;Acc:MGI:97443]"
"206","ENSG00000228278","ENSG00000228278","206.1.3","Orm2","ENSMUSG00000061540","orosomucoid 2 [Source:MGI Symbol;Acc:MGI:97444]"
"207","ENSG00000185345","ENSG00000185345","207.1.1","Prkn","ENSMUSG00000023826","parkin RBR E3 ubiquitin protein ligase [Source:MGI Symbol;Acc:MGI:1355296]"
"208","ENSG00000075891","ENSG00000075891","208.1.1","Pax2","ENSMUSG00000004231","paired box 2 [Source:MGI Symbol;Acc:MGI:97486]"
"209","ENSG00000138650","ENSG00000138650","209.1.1","Pcdh10","ENSMUSG00000049100","protocadherin 10 [Source:MGI Symbol;Acc:MGI:1338042]"
"210","ENSG00000089220","ENSG00000089220","210.1.1","Pbp2","ENSMUSG00000047104","phosphatidylethanolamine binding protein 2 [Source:MGI Symbol;Acc:MGI:1923650]"
"211","ENSG00000239756","N/A","211.1.1","N/A","N/A","N/A"
"212","ENSG00000115138","ENSG00000115138","212.1.1","Pomc","ENSMUSG00000020660","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]"
"213","ENSG00000222014","ENSG00000222014","213.1.1","N/A","N/A","N/A"
"214","ENSG00000133321","ENSG00000133321","214.1.1","N/A","N/A","N/A"
"215","ENSG00000173366","ENSG00000173366","215.1.1","Tlr9","ENSMUSG00000045322","toll-like receptor 9 [Source:MGI Symbol;Acc:MGI:1932389]"
"216","ENSG00000163220","ENSG00000163220","216.1.1","S100a9","ENSMUSG00000056071","S100 calcium binding protein A9 (calgranulin B) [Source:MGI Symbol;Acc:MGI:1338947]"
"216","ENSG00000163220","ENSG00000163220","216.1.2","Gm5849","ENSMUSG00000096621","predicted gene 5849 [Source:MGI Symbol;Acc:MGI:3645655]"
"217","ENSG00000277405","N/A","217.1.1","N/A","N/A","N/A"
"218","ENSG00000183918","ENSG00000183918","218.1.1","Sh2d1a","ENSMUSG00000005696","SH2 domain containing 1A [Source:MGI Symbol;Acc:MGI:1328352]"
"219","ENSG00000129214","ENSG00000129214","219.1.1","Shbg","ENSMUSG00000005202","sex hormone binding globulin [Source:MGI Symbol;Acc:MGI:98295]"
"220","ENSG00000196470","ENSG00000196470","220.1.1","Siah1a","ENSMUSG00000036840","siah E3 ubiquitin protein ligase 1A [Source:MGI Symbol;Acc:MGI:108064]"
"220","ENSG00000196470","ENSG00000196470","220.1.2","Siah1b","ENSMUSG00000040749","siah E3 ubiquitin protein ligase 1B [Source:MGI Symbol;Acc:MGI:108063]"
"221","ENSG00000184990","ENSG00000184990","221.1.1","Siva1","ENSMUSG00000064326","SIVA1, apoptosis-inducing factor [Source:MGI Symbol;Acc:MGI:1353606]"
"222","ENSG00000118007","ENSG00000118007","222.1.1","Stag1","ENSMUSG00000037286","stromal antigen 1 [Source:MGI Symbol;Acc:MGI:1098658]"
"223","ENSG00000113387","ENSG00000113387","223.1.1","Sub1","ENSMUSG00000022205","SUB1 homolog, transcriptional regulator [Source:MGI Symbol;Acc:MGI:104811]"
"224","ENSG00000198959","ENSG00000198959","224.1.1","Tgm2","ENSMUSG00000037820","transglutaminase 2, C polypeptide [Source:MGI Symbol;Acc:MGI:98731]"
"225","ENSG00000174123","ENSG00000174123","225.1.1","N/A","N/A","N/A"
"226","ENSG00000137462","ENSG00000137462","226.1.1","Tlr2","ENSMUSG00000027995","toll-like receptor 2 [Source:MGI Symbol;Acc:MGI:1346060]"
"227","ENSG00000136869","ENSG00000136869","227.1.1","Tlr4","ENSMUSG00000039005","toll-like receptor 4 [Source:MGI Symbol;Acc:MGI:96824]"
"228","ENSG00000187554","ENSG00000187554","228.1.1","Tlr5","ENSMUSG00000079164","toll-like receptor 5 [Source:MGI Symbol;Acc:MGI:1858171]"
"229","ENSG00000101916","ENSG00000101916","229.1.1","Tlr8","ENSMUSG00000040522","toll-like receptor 8 [Source:MGI Symbol;Acc:MGI:2176887]"
"230","ENSG00000125657","ENSG00000125657","230.1.1","Tnfsf9","ENSMUSG00000035678","tumor necrosis factor (ligand) superfamily, member 9 [Source:MGI Symbol;Acc:MGI:1101058]"
"231","ENSG00000120471","ENSG00000120471","231.1.1","N/A","N/A","N/A"
"232","ENSG00000107165","ENSG00000107165","232.1.1","Tyrp1","ENSMUSG00000005994","tyrosinase-related protein 1 [Source:MGI Symbol;Acc:MGI:98881]"
"233","ENSG00000165886","ENSG00000165886","233.1.1","Ubtd1","ENSMUSG00000025171","ubiquitin domain containing 1 [Source:MGI Symbol;Acc:MGI:2385092]"
"234","ENSG00000177169","ENSG00000177169","234.1.1","Ulk1","ENSMUSG00000029512","unc-51 like kinase 1 [Source:MGI Symbol;Acc:MGI:1270126]"
"235","ENSG00000113763","ENSG00000113763","235.1.1","Unc5a","ENSMUSG00000025876","unc-5 netrin receptor A [Source:MGI Symbol;Acc:MGI:894682]"
"236","ENSG00000128016","ENSG00000128016","236.1.1","Zfp36","ENSMUSG00000044786","zinc finger protein 36 [Source:MGI Symbol;Acc:MGI:99180]"
"237","ENSG00000172292","ENSG00000172292","237.1.1","Cers6","ENSMUSG00000027035","ceramide synthase 6 [Source:MGI Symbol;Acc:MGI:2442564]"
"238","ENSG00000076242","ENSG00000076242","238.1.1","Mlh1","ENSMUSG00000032498","mutL homolog 1 [Source:MGI Symbol;Acc:MGI:101938]"
"239","ENSG00000146151","ENSG00000146151","239.1.1","Hmgcll1","ENSMUSG00000007908","3-hydroxymethyl-3-methylglutaryl-Coenzyme A lyase-like 1 [Source:MGI Symbol;Acc:MGI:2446108]"
"240","ENSG00000163565","ENSG00000163565","240.1.1","Ifi208","ENSMUSG00000066677","interferon activated gene 208 [Source:MGI Symbol;Acc:MGI:2442822]"
"240","ENSG00000163565","ENSG00000163565","240.1.2","Ifi214","ENSMUSG00000070501","interferon activated gene 214 [Source:MGI Symbol;Acc:MGI:3584522]"
"240","ENSG00000163565","ENSG00000163565","240.1.3","Ifi213","ENSMUSG00000073491","interferon activated gene 213 [Source:MGI Symbol;Acc:MGI:3695276]"
"241","ENSG00000149573","ENSG00000149573","241.1.1","Mpzl2","ENSMUSG00000032092","myelin protein zero-like 2 [Source:MGI Symbol;Acc:MGI:1289160]"
"242","ENSG00000103490","ENSG00000103490","242.1.1","Pycard","ENSMUSG00000030793","PYD and CARD domain containing [Source:MGI Symbol;Acc:MGI:1931465]"
"243","ENSG00000085563","ENSG00000085563","243.1.1","Abcb1b","ENSMUSG00000028970","ATP-binding cassette, sub-family B (MDR/TAP), member 1B [Source:MGI Symbol;Acc:MGI:97568]"
"243","ENSG00000085563","ENSG00000085563","243.1.2","Abcb1a","ENSMUSG00000040584","ATP-binding cassette, sub-family B (MDR/TAP), member 1A [Source:MGI Symbol;Acc:MGI:97570]"
"244","ENSG00000073282","ENSG00000073282","244.1.1","Trp63","ENSMUSG00000022510","transformation related protein 63 [Source:MGI Symbol;Acc:MGI:1330810]"
"245","ENSG00000083290","ENSG00000083290","245.1.1","Ulk2","ENSMUSG00000004798","unc-51 like kinase 2 [Source:MGI Symbol;Acc:MGI:1352758]"
"246","ENSG00000139687","ENSG00000139687","246.1.1","Rb1","ENSMUSG00000022105","RB transcriptional corepressor 1 [Source:MGI Symbol;Acc:MGI:97874]"
"247","ENSG00000158169","ENSG00000158169","247.1.1","Fancc","ENSMUSG00000021461","Fanconi anemia, complementation group C [Source:MGI Symbol;Acc:MGI:95480]"
"248","ENSG00000158402","ENSG00000158402","248.1.1","Cdc25c","ENSMUSG00000044201","cell division cycle 25C [Source:MGI Symbol;Acc:MGI:88350]"
